Item_Id,Low_Cap_Price
IT_302703,6194.439785099864
IT_302711,6598.5963072218765
IT_302728,5652.134289114437
IT_302781,5317.566490570756
IT_302808,3473.6295228788804
IT_302848,6076.690087276387
IT_302861,7181.673541754143
IT_302866,6219.333056693784
IT_302869,6926.80559410966
IT_302880,5265.697073471343
IT_302897,6871.523422725133
IT_302935,6274.906879264639
IT_302940,6861.786801736715
IT_302953,4561.692475840759
IT_302959,3338.6644804949224
IT_302965,3837.464236708005
IT_302979,7009.8217484061115
IT_303004,5953.028877828674
IT_303011,6575.785279698996
IT_303015,5315.524951274836
IT_303016,6528.939487892032
IT_303019,6707.692811742796
IT_303034,5477.256628983318
IT_303052,6561.677790696945
IT_303056,3280.723431757228
IT_303062,3713.5263089130976
IT_303113,5479.17185773253
IT_303119,4182.0659830989025
IT_303136,7081.719790582156
IT_303158,5745.18570285436
IT_303169,5233.100159544176
IT_303220,4211.282638565701
IT_303260,571.5605124294856
IT_303281,7499.373249517552
IT_303298,7152.752894284256
IT_303303,5953.958634994559
IT_303317,6522.746872941659
IT_303320,6687.838160349978
IT_303333,6468.734746090758
IT_303357,6679.822142984174
IT_303361,3683.5569175800138
IT_303378,3402.3465018741886
IT_303393,5937.048183780533
IT_303408,539.7179577438473
IT_303427,7782.801989972192
IT_303441,5763.283010358726
IT_303445,6870.601339386745
IT_303452,6584.109264604457
IT_303458,5592.466857686688
IT_303460,5514.965539067512
IT_303463,6622.903345920026
IT_303464,7057.42619430863
IT_303465,5393.486214937049
IT_303467,6240.629123972271
IT_303469,6423.6088229761945
IT_303481,5572.695857733317
IT_303516,4798.100381960181
IT_303525,4661.801403803377
IT_303543,5613.188241047418
IT_303558,6058.049214544329
IT_303563,2532.3305168389074
IT_303585,3375.706570684541
IT_303618,10172.28156665113
IT_303622,638.2732982229368
IT_303627,3518.676165044401
IT_303635,4972.5831338275075
IT_303663,6150.461302170845
IT_303665,6118.648262432652
IT_303672,6684.15845169092
IT_303678,5355.172214399993
IT_303679,6432.9352821514085
IT_303682,6964.830368006264
IT_303686,5841.04348541455
IT_303710,6256.749975249344
IT_303721,3310.5940737019228
IT_303743,3064.4498299759666
IT_303794,4143.408587101536
IT_303818,4377.997489806379
IT_303836,6178.065877713158
IT_303837,6139.6437844966895
IT_303841,2562.48614235689
IT_303865,5461.297130375655
IT_303868,6970.402910727324
IT_303886,2683.541494611194
IT_303892,3793.830539606686
IT_303911,3333.2130536853374
IT_303914,4652.116077829874
IT_303928,6759.611952666908
IT_303943,10149.24149734501
IT_303948,3754.111709993645
IT_303959,7459.761797722664
IT_303976,4228.1563805321175
IT_303994,6250.409284511741
IT_303999,6664.254943592301
IT_304004,5793.0305938577385
IT_304009,6557.76846933409
IT_304040,5883.204802241075
IT_304057,2857.6664275994335
IT_304067,3119.385942421509
IT_304072,4631.629219136748
IT_304085,6000.422038104063
IT_304108,460.36677107961435
IT_304115,3964.682216775648
IT_304134,5922.853055060277
IT_304147,7286.858888170131
IT_304157,6253.140603650552
IT_304169,6691.31135637572
IT_304176,6070.768090015208
IT_304179,6999.293694622356
IT_304208,3628.1785722843283
IT_304230,2145.186929275098
IT_304288,7267.66230426581
IT_304301,7048.3546668086165
IT_304308,5927.685014388524
IT_304310,6780.254406844713
IT_304311,5961.985421555045
IT_304325,6840.034373201327
IT_304328,5715.2433678348225
IT_304330,5797.505009087226
IT_304338,5596.5005887158895
IT_304342,5789.984588818437
IT_304353,11617.454458797783
IT_304361,3570.918039043671
IT_304391,3583.068180000787
IT_304423,763.7892895289378
IT_304425,2651.1330521111286
IT_304439,4423.997958833767
IT_304443,7007.3364348359055
IT_304454,7073.673705356101
IT_304459,7056.416856559746
IT_304463,5862.076385388244
IT_304476,6553.834738572568
IT_304479,6863.201695655109
IT_304496,5438.596030667066
IT_304512,3518.4366527723564
IT_304529,3084.7204966268732
IT_304540,4379.078229045559
IT_304554,6528.504801197847
IT_304597,3090.174105218818
IT_304623,9174.79097551471
IT_304649,8284.03762424878
IT_304670,6837.997628879787
IT_304677,6209.886918175054
IT_304685,6719.887527222184
IT_304689,5446.4687609214125
IT_304715,6841.118238063629
IT_304718,5046.0487621111115
IT_304787,3478.8751064000076
IT_304788,4868.116303678579
IT_304789,4183.203990195047
IT_304794,3820.849045259251
IT_304820,6907.473085817854
IT_304827,6683.308344043314
IT_304828,5993.370198437748
IT_304835,6638.413521776534
IT_304842,6904.397355767691
IT_304859,6065.121195270657
IT_304869,7852.054881405249
IT_304899,3120.248153976597
IT_304904,2715.171380205576
IT_304930,10072.108380417363
IT_304933,643.7689893695626
IT_304935,4375.804625468121
IT_304946,6136.047596824238
IT_304955,6214.1895945116
IT_304976,5997.8224622677035
IT_304981,6896.758296942746
IT_304982,7327.355566209235
IT_304990,6897.39481062127
IT_305005,6097.383595734302
IT_305040,3064.4498299759666
IT_305062,4502.8862235473935
IT_305063,4242.625948785373
IT_305095,6539.82774408931
IT_305101,6943.982298161549
IT_305107,6526.850098827689
IT_305110,6957.528639035674
IT_305112,6605.145357907303
IT_305160,3299.7470917843384
IT_305189,4514.626007283528
IT_305190,3770.836814946256
IT_305194,4230.037061812266
IT_305207,7506.14601368114
IT_305211,7322.458314934051
IT_305242,6364.656376168712
IT_305244,5445.556466230952
IT_305247,6923.052458324419
IT_305252,6251.102969118891
IT_305269,6340.890218898585
IT_305309,6764.931494450799
IT_305328,3964.4790408488843
IT_305331,4114.007559563351
IT_305341,7515.865520336189
IT_305355,6619.664739743397
IT_305359,7772.444415372915
IT_305360,6746.577866683
IT_305368,7148.420658111
IT_305391,7338.956347093236
IT_305439,7491.272534999186
IT_305471,3128.1838376241362
IT_305476,7598.885291931745
IT_305479,3525.8655885556445
IT_305498,3402.3465018741886
IT_305535,4991.7612291899
IT_305554,7436.146819580983
IT_305569,6958.673643668239
IT_305594,6887.870079594195
IT_305602,6445.914790437867
IT_305610,5971.837909669348
IT_305624,5708.5352354909965
IT_305690,4475.0856547568455
IT_305708,6070.867591546833
IT_305727,6174.078089051761
IT_305743,6820.105341953691
IT_305758,5646.781776289418
IT_305770,6385.430497930564
IT_305775,3479.192646879464
IT_305796,3316.342215389477
IT_305808,4637.742834387706
IT_305825,11152.557543048042
IT_305830,6027.489390954875
IT_305832,4563.546835423929
IT_305835,3147.977761460098
IT_305849,7702.44759248692
IT_305853,5950.029535706724
IT_305873,5935.671812992243
IT_305881,6935.882726527
IT_305892,6942.23845691385
IT_305914,6922.59737522041
IT_305945,3605.721903603229
IT_305977,2487.351733860356
IT_305980,3726.6654904602765
IT_305985,3640.63638883146
IT_305992,5812.807408023487
IT_306002,7713.6107465897985
IT_306019,6741.166573110237
IT_306027,6200.6333470290565
IT_306040,5685.0151091708285
IT_306041,6735.975134312033
IT_306045,7020.685405260777
IT_306057,6429.347639590818
IT_306062,6097.807679845173
IT_306065,6113.899922566377
IT_306127,3762.7111449362255
IT_306134,6202.140451442833
IT_306178,6313.751374424294
IT_306256,11062.132113346714
IT_306259,3546.273910396014
IT_306264,3510.567848949773
IT_306276,7682.807596658873
IT_306292,7064.947833404921
IT_306293,6939.481696438204
IT_306302,6935.201745564037
IT_306312,7137.772708872665
IT_306315,5381.355650469982
IT_306340,6258.757606167808
IT_306373,4101.476423519076
IT_306375,6580.424245062948
IT_306392,6913.757330730246
IT_306395,6607.407269924095
IT_306412,2893.313455896768
IT_306421,4965.981234492495
IT_306440,3356.060645785211
IT_306451,4376.784840931904
IT_306467,10579.634911076078
IT_306469,6009.318334548611
IT_306490,6770.748793774274
IT_306492,2957.8184922239825
IT_306510,6265.809330931534
IT_306540,6284.434723249992
IT_306547,6257.450203361144
IT_306553,3540.0742032173775
IT_306560,5637.080057308112
IT_306564,3127.075084748874
IT_306613,10354.926465004486
IT_306617,4916.340286291337
IT_306618,4182.0659830989025
IT_306651,7050.892042641979
IT_306654,6904.759579099162
IT_306658,6202.846734706271
IT_306659,6520.915400113637
IT_306676,7166.076126397125
IT_306702,3590.9722452303026
IT_306709,5315.038458111537
IT_306714,5492.38625493279
IT_306772,4675.835225858989
IT_306773,4091.717688903249
IT_306777,6640.449772663631
IT_306785,6755.135854723792
IT_306794,7278.920963657811
IT_306814,7002.928093401019
IT_306819,6296.501862754143
IT_306831,6912.111755750897
IT_306852,6999.6820275098335
IT_306857,2722.0891671614736
IT_306921,3750.384713907869
IT_306936,7176.182299966709
IT_306957,6634.314212968413
IT_306978,6899.791894783194
IT_306996,6648.777837913856
IT_307004,2836.243001951969
IT_307064,3928.71464668478
IT_307065,6564.370682587376
IT_307066,3704.4186951446345
IT_307081,7861.434163953832
IT_307099,7029.70290561397
IT_307104,6997.686652490521
IT_307114,6803.365438231598
IT_307117,6565.6834998575505
IT_307144,6254.565599518112
IT_307150,7179.158752587841
IT_307153,2335.725158626622
IT_307164,6539.73166812546
IT_307168,2743.839051221547
IT_307228,6100.743312876028
IT_307244,6732.0458302062925
IT_307250,5917.262877826869
IT_307259,6310.540490125266
IT_307265,6686.049862637156
IT_307330,4982.499040276282
IT_307358,1996.418393961165
IT_307360,3684.7314010865407
IT_307379,9878.362162609217
IT_307395,7070.2203645418085
IT_307434,6072.934016779385
IT_307452,3837.3594262089764
IT_307478,7181.940574588048
IT_307479,6769.290797389806
IT_307493,6560.421468796977
IT_307502,6167.801712479009
IT_307517,4891.492127673091
IT_307528,3923.3163818404378
IT_307554,5595.416683557199
IT_307578,4185.127887471318
IT_307584,6876.964944453633
IT_307610,6754.893084240357
IT_307611,6621.51944411945
IT_307618,6453.700502894893
IT_307665,3425.4204767893443
IT_307714,10818.023366019055
IT_307721,3487.4958581031815
IT_307727,6819.697595721519
IT_307732,7741.967779043055
IT_307737,6132.806842441738
IT_307752,6915.375839951002
IT_307754,6604.973428375915
IT_307755,6409.710053484673
IT_307773,6752.185401467586
IT_307785,6290.9840031758395
IT_307798,3850.8317039258063
IT_307850,10309.860973824507
IT_307851,12243.878257780898
IT_307856,10672.125165797232
IT_307858,4089.0740366043374
IT_307859,4128.3214729069105
IT_307870,5872.8879099200385
IT_307874,7389.519108369354
IT_307895,8069.9566322384
IT_307897,7391.431051264541
IT_307898,6420.458600005904
IT_307906,6492.154640758277
IT_307920,5445.26059702877
IT_307941,3263.4453140504215
IT_308011,6424.362273254398
IT_308017,6921.210003502381
IT_308033,6794.133409965776
IT_308040,7451.422083017749
IT_308047,6166.929666905985
IT_308059,6877.3632335603925
IT_308061,6020.695958524
IT_308063,5531.880573236573
IT_308070,6296.695591712297
IT_308082,4783.869592318352
IT_308120,4761.412762189405
IT_308146,6392.686336945413
IT_308157,7495.145256735916
IT_308159,3338.722720907038
IT_308165,6312.280310520944
IT_308166,3313.820930116696
IT_308185,3184.869873876095
IT_308198,5474.135537130392
IT_308211,6553.31122673788
IT_308233,7405.4875703912985
IT_308252,6966.385301977257
IT_308253,6502.150246974691
IT_308267,6783.463285239765
IT_308270,7030.575302876344
IT_308273,5518.642499041841
IT_308280,6279.894448723112
IT_308346,3930.4334739015303
IT_308355,6423.7656145666715
IT_308380,6587.999313459559
IT_308384,7198.816294506723
IT_308395,6402.699211367771
IT_308399,6823.615899317523
IT_308412,5892.564504184127
IT_308417,6587.308092113342
IT_308424,3757.3043079946547
IT_308433,6605.993054782678
IT_308442,3158.1430571477604
IT_308473,10442.120710846433
IT_308479,3566.3140467988483
IT_308498,5755.8689200301615
IT_308509,7103.770964167509
IT_308515,6445.9264654500585
IT_308516,6323.667643748609
IT_308528,6137.168288553409
IT_308533,6751.786993397638
IT_308544,6692.622644945411
IT_308552,7065.6242944542755
IT_308555,6589.621437989326
IT_308559,4196.600450109881
IT_308603,6113.6146909361405
IT_308619,3943.6333279343294
IT_308622,3711.9590700648705
IT_308637,6449.871821993964
IT_308651,7197.935502086217
IT_308658,6639.527331953145
IT_308671,6570.383277404895
IT_308677,6910.364143563067
IT_308679,5759.3640973433485
IT_308680,5877.690018847674
IT_308693,6847.153499142147
IT_308698,7887.90701856884
IT_308701,2706.3151120774637
IT_308724,3117.271174293276
IT_308755,10767.387855626339
IT_308759,4890.298000155168
IT_308760,3679.084581745719
IT_308777,7154.034053797096
IT_308801,7038.40233028525
IT_308802,6648.289605231374
IT_308808,6468.498997094714
IT_308812,6621.421592180364
IT_308816,6761.4755436192945
IT_308820,7064.622100959508
IT_308823,6048.784838048825
IT_308841,6536.728125129902
IT_308843,3881.191416858529
IT_308890,13355.41419311988
IT_308897,12386.210271435848
IT_308904,5847.004275071283
IT_308921,7428.434869403725
IT_308933,7060.186098728796
IT_308939,6494.061648284602
IT_308956,6832.614566806528
IT_308963,7027.874466228579
IT_308999,6361.257961214485
IT_309012,6931.926117120431
IT_309014,6612.9914385111115
IT_309016,6236.789669284899
IT_309039,3326.7378251574855
IT_309073,6024.716392412589
IT_309078,7109.00521623795
IT_309106,6926.723373028717
IT_309120,6024.673827764136
IT_309124,9905.321708130858
IT_309128,5834.782918485142
IT_309183,7720.094162007429
IT_309189,6154.0239150715715
IT_309204,7028.085594117173
IT_309205,6200.97798592784
IT_309209,8204.2691118468
IT_309212,6725.551962107812
IT_309218,7150.797035216047
IT_309244,3517.5836547666554
IT_309298,10208.862496177931
IT_309313,7131.2356645269065
IT_309317,6249.3903141286455
IT_309336,6541.607724092784
IT_309354,7058.09639650935
IT_309374,4998.592041012674
IT_309393,3480.5211362542595
IT_309433,5112.753885474016
IT_309437,6755.3086418003295
IT_309445,7404.977275670139
IT_309460,7339.594916467822
IT_309468,6975.637713456143
IT_309477,6368.230111779798
IT_309490,6128.000265152443
IT_309522,5620.4459082489175
IT_309559,5387.924637303478
IT_309573,10693.29445063517
IT_309614,7207.549748821626
IT_309631,7249.995607856067
IT_309644,6467.058949396916
IT_309667,5303.198408519199
IT_309676,3159.062610607081
IT_309697,10034.214331082425
IT_309709,1624.3143286642776
IT_309720,6817.222144050682
IT_309746,6512.286745814846
IT_309754,7032.497439230476
IT_309757,6551.399788881158
IT_309760,6859.357099834547
IT_309765,6763.572690764691
IT_309767,6688.787684771388
IT_309782,6960.285522142393
IT_309821,6562.477888571036
IT_309824,7484.083515235031
IT_309848,6506.8646591914985
IT_309850,6530.533241070318
IT_309870,5085.25058453486
IT_309892,4364.10138266484
IT_309914,4129.984817060676
IT_309945,8107.722462007958
IT_309948,7514.601517853464
IT_309969,7226.09759583867
IT_309977,7992.403466532305
IT_309986,6788.6638485609965
IT_309995,9068.242665003067
IT_310000,6154.76116137142
IT_310003,5981.220340257267
IT_310026,4326.596016615949
IT_310045,6215.467343611317
IT_310051,7875.826016779148
IT_310065,7137.715038623628
IT_310076,7194.642171578306
IT_310083,7927.798985869207
IT_310086,6163.376211694638
IT_310093,6190.229884647348
IT_310103,7581.468927373198
IT_310119,4097.681401156278
IT_310149,10768.645339469836
IT_310167,8313.500028431878
IT_310185,6960.353569915692
IT_310190,6503.758146792226
IT_310218,6733.334900275023
IT_310223,7164.025822323516
IT_310256,4359.54430209662
IT_310276,8324.825513180207
IT_310286,6576.065805511288
IT_310307,7218.675783073086
IT_310316,6594.529738367191
IT_310337,11159.115859284499
IT_310343,4945.285966457415
IT_310376,9605.367541329419
IT_310383,1211.7135486180518
IT_310384,3561.7781925551308
IT_310389,6827.125281007608
IT_310414,7611.58645831972
IT_310415,6571.6535702052915
IT_310427,6545.503063131353
IT_310443,7323.3576694075655
IT_310447,6633.767718099511
IT_310459,7013.93171809297
IT_310476,3065.2106556718263
IT_310485,4354.31669762499
IT_310501,6041.431429798718
IT_310502,5136.8558639594985
IT_310503,4929.783688154692
IT_310506,6562.477888571036
IT_310530,7389.57116921401
IT_310531,7370.256384790238
IT_310536,6257.892005409058
IT_310560,6473.333363590628
IT_310566,7043.954753340715
IT_310576,5423.08989200087
IT_310600,5953.221613636772
IT_310608,6323.007338772142
IT_310612,6661.6321004810125
IT_310661,6115.389020392612
IT_310665,6275.067513039515
IT_310670,7893.43593900102
IT_310696,7302.180805128449
IT_310721,7178.3434077550555
IT_310732,5944.503470099946
IT_310741,3668.821420788403
IT_310764,4791.039216865165
IT_310775,7583.701554103694
IT_310795,7505.259643541589
IT_310796,6162.130418193985
IT_310812,6876.373048477156
IT_310814,5621.848950389065
IT_310828,6764.851691354501
IT_310831,6887.674269171608
IT_310862,4705.7516630141745
IT_310872,13235.964505195854
IT_310884,4178.358312928898
IT_310885,6088.929786940511
IT_310886,5926.3458178480505
IT_310892,6817.222144050682
IT_310894,5161.786344862486
IT_310917,7584.204986209477
IT_310918,6683.40104955952
IT_310932,7400.413622957643
IT_310946,6657.342775994696
IT_310950,6849.073736687902
IT_310953,6839.0778825732195
IT_310997,6095.990799356588
IT_310999,6003.762800920859
IT_311011,5438.653570472821
IT_311014,6939.943128379561
IT_311035,7493.82892805456
IT_311036,7578.6217417506705
IT_311071,11209.605344713844
IT_311109,3944.2629332096667
IT_311110,4242.625948785373
IT_311111,5739.0610156393295
IT_311115,7072.732888857647
IT_311116,4244.59429836331
IT_311136,6640.177159852728
IT_311144,7789.312132806398
IT_311157,5789.932065711546
IT_311170,7153.2242465699655
IT_311205,8028.926653331423
IT_311206,6003.762800920859
IT_311215,7271.919362289669
IT_311234,7040.81174833466
IT_311237,6684.163711985786
IT_311243,7334.517306200725
IT_311252,6592.847282450985
IT_311273,6889.880638520077
IT_311290,6972.129757865031
IT_311326,7682.9166357299255
IT_311333,7111.7799102389545
IT_311345,5413.669081974685
IT_311358,3669.5616338184454
IT_311374,2845.121819842824
IT_311385,7851.68952759575
IT_311399,4019.411422663362
IT_311401,5976.5739754066335
IT_311402,6341.741197987431
IT_311409,7947.825115776047
IT_311430,7437.481173075863
IT_311439,8356.46283314137
IT_311507,6003.762800920859
IT_311518,10030.589276478371
IT_311524,6394.258362795064
IT_311536,5556.81339643803
IT_311573,6991.946339452707
IT_311609,3672.45092134648
IT_311640,3818.378736553042
IT_311652,8098.451388031919
IT_311666,7080.88069040347
IT_311667,7156.713572964146
IT_311704,7189.256854005599
IT_311707,6456.338223025552
IT_311709,7402.071422837411
IT_311719,4567.002570952585
IT_311725,4883.0141033275195
IT_311740,5518.14012572544
IT_311751,3823.7672878208723
IT_311752,4242.625948785373
IT_311763,7940.0216750499185
IT_311805,7045.614103495485
IT_311817,13616.070106398429
IT_311841,7549.152431577127
IT_311857,5986.720407041023
IT_311866,7686.041392830661
IT_311896,6456.633317013311
IT_311904,5814.735234867734
IT_311910,8128.768903614744
IT_311928,4740.856679143832
IT_311929,11991.903404255107
IT_311965,10828.0037050728
IT_311968,1727.2022355052607
IT_311977,8487.830718432217
IT_312004,7524.410182005246
IT_312010,6655.736595554388
IT_312016,6872.978955413471
IT_312018,6569.331872511708
IT_312031,6563.082760344985
IT_312044,5736.634046055147
IT_312060,6939.943128379561
IT_312063,8169.748966254467
IT_312082,5819.393118791799
IT_312097,3638.997837324093
IT_312131,8040.373067132107
IT_312139,7417.736286270407
IT_312159,7086.708560477904
IT_312170,7955.131180401548
IT_312180,7075.887398220044
IT_312184,6240.174437422809
IT_312201,3609.74082829528
IT_312229,4662.795418673109
IT_312247,7884.99338208384
IT_312264,7925.274500023372
IT_312265,6542.112398628272
IT_312274,8780.651411047826
IT_312283,7248.8077161426045
IT_312297,6357.585801928575
IT_312334,4129.984817060676
IT_312350,7067.52098723485
IT_312387,5325.152057083109
IT_312423,7208.726819717103
IT_312434,7680.516025682155
IT_312439,7018.379204544514
IT_312443,7257.9178642137285
IT_312449,7667.737181353239
IT_312465,5610.72567516198
IT_312468,6143.875997241329
IT_312473,3291.245657918387
IT_312479,3284.0497840841854
IT_312504,4149.825414273865
IT_312510,1887.111673540912
IT_312532,6593.959253427286
IT_312554,7079.74920969939
IT_312556,7063.448686507794
IT_312585,5200.5347448599205
IT_312621,10734.757651537944
IT_312623,4367.734742205641
IT_312624,4009.2972280470995
IT_312628,4704.3972859564565
IT_312631,8036.597965851612
IT_312641,7630.509897393843
IT_312674,6533.727595219757
IT_312695,4997.884386640178
IT_312711,7960.42350165609
IT_312712,6747.617184740297
IT_312721,6475.944891401043
IT_312758,3058.0498710381303
IT_312802,7312.765741688196
IT_312805,7197.171257032796
IT_312809,6883.1576552891875
IT_312815,6232.428237516641
IT_312820,7805.235202068176
IT_312835,7794.14523709613
IT_312841,6854.605390162824
IT_312851,3907.4451644278274
IT_312854,9731.407367954836
IT_312865,3688.0836592039063
IT_312897,7136.17670249027
IT_312903,7371.578760066354
IT_312946,6919.145742096478
IT_312952,6613.906399072484
IT_312965,5355.789011516742
IT_312970,3702.681845557333
IT_312991,10107.225443732485
IT_312994,4432.411399164304
IT_312995,3923.5197004709153
IT_312997,6755.3086418003295
IT_313002,7873.44237401145
IT_313004,7230.046765094928
IT_313045,8415.005079488023
IT_313054,6745.960691028113
IT_313064,5953.706800932372
IT_313071,4202.66498063655
IT_313117,7622.868003751384
IT_313119,6690.221330667409
IT_313124,7707.2917655243455
IT_313148,7018.05581673831
IT_313155,7185.14779331178
IT_313161,6941.4721351129665
IT_313164,6308.63386786346
IT_313169,9924.309325586635
IT_313211,4048.29794937439
IT_313219,7903.364027184219
IT_313232,7587.573311462867
IT_313239,7574.251024215269
IT_313240,7887.179782345385
IT_313248,8260.051189436725
IT_313251,6574.6114917971045
IT_313266,6564.057877636886
IT_313279,6923.675288407567
IT_313297,2702.895667158863
IT_313319,5937.846066121982
IT_313320,7720.094162007429
IT_313327,7875.059926838773
IT_313338,7948.232341962289
IT_313339,6623.794180332765
IT_313372,2053.6496605610528
IT_313401,7720.094162007429
IT_313403,7685.783311776356
IT_313423,6512.026827000833
IT_313433,4108.44242386945
IT_313443,3236.5065574833784
IT_313468,9847.876065529792
IT_313472,4239.315523951655
IT_313495,7882.919533360696
IT_313510,8654.511078153815
IT_313525,8125.853495318307
IT_313537,3951.0330031810754
IT_313561,8058.724297681802
IT_313562,5518.14012572544
IT_313577,5270.467779550903
IT_313600,7004.359107903042
IT_313625,8287.863054081387
IT_313650,4456.698392642812
IT_313680,5337.367886399796
IT_313682,6709.45542064657
IT_313700,7514.402341278104
IT_313726,8165.290618220226
IT_313730,7303.344044516551
IT_313770,7302.640111329771
IT_313783,1307.569339353308
IT_313784,5373.526141920119
IT_313804,7733.938749911365
IT_313812,6639.141477533167
IT_313821,8384.987587291967
IT_313832,6746.133855691041
IT_313853,4520.809309852988
IT_313879,8061.404614027846
IT_313897,5394.056263767387
IT_313905,7976.18750340703
IT_313929,8583.949898419074
IT_313952,7052.731325369995
IT_313969,9515.184856772918
IT_314000,9875.722754112001
IT_314016,7469.251257749631
IT_314022,6436.487910314214
IT_314029,8407.538537902488
IT_314059,6621.1752599941265
IT_314103,8134.27939142076
IT_314131,238.63467581684165
IT_314180,7460.534420284574
IT_314182,7439.379610442779
IT_314195,8365.220433211402
IT_314202,6563.413510866831
IT_314212,9619.630218691966
IT_314214,1661.9454078904873
IT_314220,6938.206709156211
IT_314248,3494.673354505873
IT_314249,4729.795465501562
IT_314253,5824.056968504487
IT_314271,10828.0037050728
IT_314279,6761.424896058487
IT_314292,7643.742045461362
IT_314294,7369.193135300857
IT_314295,7138.7357200726465
IT_314299,6803.586971809147
IT_314321,9042.205103701946
IT_314334,7279.66182057009
IT_314376,10782.035823385455
IT_314377,9881.540689170048
IT_314382,5540.926873017754
IT_314384,7720.094162007429
IT_314389,7854.554179666607
IT_314399,7588.46460163608
IT_314435,7160.489670661633
IT_314440,7582.091737612891
IT_314444,2201.3156054808537
IT_314453,5106.580617881534
IT_314458,3185.755426704217
IT_314488,10724.588155439076
IT_314490,5440.339640485314
IT_314492,6710.285033081799
IT_314509,7219.1699799755315
IT_314536,6549.656075628531
IT_314539,7172.2811149194
IT_314548,6956.21965739809
IT_314551,7803.448098955255
IT_314565,5534.593092086394
IT_314594,10802.841433221682
IT_314596,1604.6146434865188
IT_314600,7072.732888857647
IT_314606,6814.943990934923
IT_314617,6786.8849465078765
IT_314621,6790.806636753401
IT_314646,8260.740740588768
IT_314649,10291.489820331113
IT_314656,7188.569772897748
IT_314664,3115.613077752566
IT_314693,12881.035553809057
IT_314695,10577.883428108864
IT_314698,6896.322060217399
IT_314699,6200.086645600164
IT_314701,7072.732888857647
IT_314711,7529.526517878601
IT_314713,7563.875771393082
IT_314718,8036.491158001617
IT_314719,7871.858656993976
IT_314739,7232.030009898457
IT_314741,6915.236568323204
IT_314743,8558.73606747566
IT_314754,7203.51056654462
IT_314757,7540.931567088207
IT_314822,3231.966027808303
IT_314849,5743.866111299783
IT_314858,7055.790329328223
IT_314879,6679.108598409187
IT_314886,8374.258271754541
IT_314912,6901.156631845771
IT_314968,4178.358312928898
IT_314970,6375.212497980564
IT_314979,6915.172278163222
IT_314994,8067.620862170827
IT_315012,7137.022523428537
IT_315017,7557.538132690572
IT_315025,7076.37362143902
IT_315040,5096.816628291125
IT_315065,10464.540594453598
IT_315069,5582.744396614689
IT_315073,6597.890620603184
IT_315075,5439.901468131029
IT_315083,5429.820743014878
IT_315088,6616.8797523142985
IT_315095,6893.254033569309
IT_315097,6980.137553216198
IT_315102,8134.458664309388
IT_315116,6997.43022541953
IT_315133,8096.854658293426
IT_315138,12941.071897161437
IT_315139,13659.240931241933
IT_315144,5413.242807586289
IT_315181,4183.203990195047
IT_315186,6603.49813394503
IT_315206,8201.653985335508
IT_315207,6661.043015282428
IT_315219,7523.108002524797
IT_315246,7316.9542920532895
IT_315307,6804.028356001672
IT_315313,8432.970215836907
IT_315314,6778.077992381368
IT_315322,8792.933347138609
IT_315386,10464.540594453598
IT_315391,6252.751525391118
IT_315398,7348.5906708511475
IT_315404,7992.907131468155
IT_315409,8173.286992806464
IT_315413,7526.73336464764
IT_315424,6289.153056215648
IT_315427,7531.314074095564
IT_315430,8166.643647123324
IT_315436,7732.669656628715
IT_315437,6665.7626912624555
IT_315459,6881.775296023954
IT_315461,7330.9650963580625
IT_315473,7323.984249304658
IT_315476,6846.179225967086
IT_315478,6094.956392810556
IT_315506,6003.762800920859
IT_315519,11187.966941101344
IT_315520,9919.196086169359
IT_315526,4259.506407411105
IT_315539,7610.335854178747
IT_315548,7174.174230545458
IT_315554,8630.453708618306
IT_315559,6792.818117191002
IT_315560,8001.304448303074
IT_315570,8326.264292918693
IT_315579,7361.4487271924445
IT_315588,12534.71029120005
IT_315589,13007.96973136909
IT_315590,10638.84219886074
IT_315602,4571.798292098611
IT_315634,5575.342729472625
IT_315635,6797.66791432164
IT_315642,7685.783311776356
IT_315653,7284.981798796814
IT_315660,6988.522907220863
IT_315667,8727.766323573567
IT_315680,6995.861388612082
IT_315687,7997.503661561107
IT_315690,7639.011718096324
IT_315736,13258.983114063893
IT_315754,9219.087932147635
IT_315757,8256.452206181673
IT_315772,7904.242664353387
IT_315773,6941.487609290178
IT_315780,8625.133917760482
IT_315785,7409.646490021258
IT_315797,8659.198927437048
IT_315798,7216.535710968699
IT_315804,8063.928990296358
IT_315806,7152.068673572286
IT_315816,13042.901856014745
IT_315855,10846.215916874087
IT_315857,6282.440335697911
IT_315859,6113.251838815846
IT_315865,8266.283050985998
IT_315872,6990.430357247436
IT_315878,8542.948477913791
IT_315890,8097.100294988968
IT_315908,6359.405503458275
IT_315912,7067.490857372488
IT_315938,4161.344045849158
IT_315945,4570.631645514921
IT_315962,5704.821518832325
IT_315963,6138.562818615745
IT_315971,8403.87656172942
IT_315983,7593.021988534294
IT_315989,6531.232409786084
IT_315998,8583.83427563151
IT_316012,6508.801388273415
IT_316024,7783.146764350289
IT_316031,7372.6300423428565
IT_316039,12927.521813462161
IT_316041,10913.322924651566
IT_316080,10687.666191063992
IT_316084,5851.774157353659
IT_316086,6311.361240431799
IT_316094,8129.648304286286
IT_316106,7968.197924498583
IT_316107,6761.1860032485165
IT_316108,6593.71834124369
IT_316135,8254.096392110707
IT_316139,8414.744398629464
